time,prediction
9380110,0.0009048751551433828
9380115,0.0016206708965216875
9380120,0.0009048751551433828
9380125,0.0009048751551433828
9380130,0.0009048751551433828
9380135,0.0009048751551433828
9380140,0.0009048751551433828
9380145,0.0009048751551433828
9380150,0.0009048751551433828
9380155,0.0009048751551433828
9380160,0.0016206708965216875
9380165,0.0009048751551433828
9380170,0.0016206708965216875
9380175,0.0009048751551433828
9380180,0.0009048751551433828
9380185,0.0016206708965216875
9380190,0.0016206708965216875
9380195,0.0009048751551433828
9380200,0.0016206708965216875
9380205,0.0009048751551433828
9380210,0.0009048751551433828
9380215,0.0009048751551433828
9380220,0.0016206708965216875
9380225,0.0009048751551433828
9380230,0.0009048751551433828
9380235,0.0016206708965216875
9380240,0.0009048751551433828
9380245,0.0016206708965216875
9380250,0.0009048751551433828
9380255,0.0016206708965216875
9380260,0.0016206708965216875
9380265,0.0016206708965216875
9380270,0.0016206708965216875
9380275,0.0016206708965216875
9380280,0.0009048751551433828
9380285,0.0009048751551433828
9380290,0.0009048751551433828
9380295,0.0009048751551433828
9380300,0.0009048751551433828
9380305,0.0009048751551433828
9380310,0.0009048751551433828
9380315,0.0009048751551433828
9380320,0.0009048751551433828
9380325,0.0016206708965216875
9380330,0.0009048751551433828
9380335,0.0009048751551433828
9380340,0.0009048751551433828
9380345,0.0009048751551433828
9380350,0.0016206708965216875
9380355,0.0009048751551433828
9380360,0.0016206708965216875
9380365,0.0009048751551433828
9380370,0.0009048751551433828
9380375,0.0009048751551433828
9380380,0.0009048751551433828
9380385,0.0016206708965216875
9380390,0.0009048751551433828
9380395,0.0009048751551433828
9380400,0.0009048751551433828
9380405,0.0009048751551433828
9380410,0.0016206708965216875
9380415,0.0009048751551433828
9380420,0.0009048751551433828
9380425,0.0009048751551433828
9380430,0.0009048751551433828
9380435,0.0009048751551433828
9380440,0.0009048751551433828
9380445,0.0009048751551433828
9380450,0.0009048751551433828
9380455,0.0009048751551433828
9380460,0.0016206708965216875
9380465,0.0009048751551433828
9380470,0.0009048751551433828
9380475,0.0016206708965216875
9380480,0.0009048751551433828
9380485,0.0016206708965216875
9380490,0.0009048751551433828
9380495,0.0016206708965216875
9380500,0.0009048751551433828
9380505,0.0009048751551433828
9380510,0.0016206708965216875
9380515,0.0009048751551433828
9380520,0.0009048751551433828
9380525,0.0009048751551433828
9380530,0.0009048751551433828
9380535,0.0009048751551433828
9380540,0.0009048751551433828
9380545,0.0009048751551433828
9380550,0.0009048751551433828
9380555,0.0009048751551433828
9380560,0.0009048751551433828
9380565,0.0009048751551433828
9380570,0.0016206708965216875
9380575,0.0009048751551433828
9380580,0.0009048751551433828
9380585,0.0016206708965216875
9380590,0.0009048751551433828
9380595,0.0016206708965216875
9380600,0.0009048751551433828
9380605,0.0016206708965216875
9380610,0.0016206708965216875
9380615,0.0009048751551433828
9380620,0.0016206708965216875
9380625,0.0009048751551433828
9380630,0.0009048751551433828
9380635,0.0009048751551433828
9380640,0.0009048751551433828
9380645,0.0009048751551433828
9380650,0.0016206708965216875
9380655,0.0009048751551433828
9380660,0.0009048751551433828
9380665,0.0009048751551433828
9380670,0.0016206708965216875
9380675,0.0016206708965216875
9380680,0.0016206708965216875
9380685,0.0009048751551433828
9380690,0.0009048751551433828
9380695,0.0009048751551433828
9380700,0.0009048751551433828
9380705,0.0016206708965216875
9380710,0.0009048751551433828
9380715,0.0009048751551433828
9380720,0.0016206708965216875
9380725,0.0016206708965216875
9380730,0.0009048751551433828
9380735,0.0009048751551433828
9380740,0.0009048751551433828
9380745,0.0009048751551433828
9380750,0.0009048751551433828
9380755,0.0009048751551433828
9380760,0.0009048751551433828
9380765,0.0016206708965216875
9380770,0.0016206708965216875
9380775,0.0009048751551433828
9380780,0.0009048751551433828
9380785,0.0009048751551433828
9380790,0.0016206708965216875
9380795,0.0009048751551433828
9380800,0.0009048751551433828
9380805,0.0009048751551433828
9380810,0.0016206708965216875
9380815,0.0009048751551433828
9380820,0.0009048751551433828
9380825,0.0009048751551433828
9380830,0.0009048751551433828
9380835,0.0009048751551433828
9380840,0.0009048751551433828
9380845,0.0009048751551433828
9380850,0.0009048751551433828
9380855,0.0009048751551433828
9380860,0.0009048751551433828
9380865,0.0009048751551433828
9380870,0.0016206708965216875
9380875,0.0016206708965216875
9380880,0.0009048751551433828
9380885,0.0009048751551433828
9380890,0.0016206708965216875
9380895,0.0009048751551433828
9380900,0.0016206708965216875
9380905,0.0009048751551433828
9380910,0.0009048751551433828
9380915,0.0009048751551433828
9380920,0.0009048751551433828
9380925,0.0009048751551433828
9380930,0.0016206708965216875
9380935,0.0009048751551433828
9380940,0.0009048751551433828
9380945,0.0016206708965216875
9380950,0.0016206708965216875
9380955,0.0009048751551433828
9380960,0.0016206708965216875
9380965,0.0009048751551433828
9380970,0.0009048751551433828
9380975,0.0009048751551433828
9380980,0.0009048751551433828
9380985,0.0016206708965216875
9380990,0.0009048751551433828
9380995,0.0009048751551433828
9381000,0.0016206708965216875
9381005,0.0009048751551433828
9381010,0.0009048751551433828
9381015,0.0009048751551433828
9381020,0.0009048751551433828
9381025,0.0009048751551433828
9381030,0.0016206708965216875
9381035,0.0009048751551433828
9381040,0.0009048751551433828
9381045,0.0009048751551433828
9381050,0.0009048751551433828
9381055,0.0009048751551433828
9381060,0.0009048751551433828
9381065,0.0009048751551433828
9381070,0.0016206708965216875
9381075,0.0009048751551433828
9381080,0.0016206708965216875
9381085,0.0009048751551433828
9381090,0.0009048751551433828
9381095,0.0016206708965216875
9381100,0.0009048751551433828
9381105,0.0009048751551433828
9381110,0.0009048751551433828
9381115,0.0009048751551433828
9381120,0.0016206708965216875
9381125,0.0009048751551433828
9381130,0.0009048751551433828
9381135,0.0016206708965216875
9381140,0.0016206708965216875
9381145,0.0009048751551433828
9381150,0.0009048751551433828
9381155,0.0009048751551433828
9381160,0.0009048751551433828
9381165,0.0009048751551433828
9381170,0.0009048751551433828
9381175,0.0009048751551433828
9381180,0.0009048751551433828
9381185,0.0009048751551433828
9381190,0.0009048751551433828
9381195,0.0016206708965216875
9381200,0.0016206708965216875
9381205,0.0016206708965216875
9381210,0.0016206708965216875
9381215,0.0009048751551433828
9381220,0.0009048751551433828
9381225,0.0009048751551433828
9381230,0.0009048751551433828
9381235,0.0016206708965216875
9381240,0.0009048751551433828
9381245,0.0009048751551433828
9381250,0.0009048751551433828
9381255,0.0009048751551433828
9381260,0.0009048751551433828
9381265,0.0009048751551433828
9381270,0.0009048751551433828
9381275,0.0009048751551433828
9381280,0.0016206708965216875
9381285,0.0009048751551433828
9381290,0.0009048751551433828
9381295,0.0009048751551433828
9381300,0.0009048751551433828
9381305,0.0009048751551433828
9381310,0.0016206708965216875
9381315,0.0009048751551433828
9381320,0.0009048751551433828
9381325,0.0009048751551433828
9381330,0.0009048751551433828
9381335,0.0016206708965216875
9381340,0.0009048751551433828
9381345,0.0009048751551433828
9381350,0.0009048751551433828
9381355,0.0009048751551433828
9381360,0.0009048751551433828
9381365,0.0016206708965216875
9381370,0.0009048751551433828
9381375,0.0009048751551433828
9381380,0.0009048751551433828
9381385,0.0009048751551433828
9381390,0.0016206708965216875
9381395,0.0009048751551433828
9381400,0.0009048751551433828
9381405,0.0009048751551433828
9381410,0.0009048751551433828
9381415,0.0009048751551433828
9381420,0.0016206708965216875
9381425,0.0009048751551433828
9381430,0.0009048751551433828
9381435,0.0009048751551433828
9381440,0.0009048751551433828
9381445,0.0016206708965216875
9381450,0.0009048751551433828
9381455,0.0016206708965216875
9381460,0.0016206708965216875
9381465,0.0009048751551433828
9381470,0.0009048751551433828
9381475,0.0009048751551433828
9381480,0.0016206708965216875
9381485,0.0009048751551433828
9381490,0.0009048751551433828
9381495,0.0009048751551433828
9381500,0.0009048751551433828
9381505,0.0016206708965216875
9381510,0.0009048751551433828
9381515,0.0009048751551433828
9381520,0.0009048751551433828
9381525,0.0009048751551433828
9381530,0.0009048751551433828
9381535,0.0009048751551433828
9381540,0.0009048751551433828
9381545,0.0009048751551433828
9381550,0.0009048751551433828
9381555,0.0009048751551433828
9381560,0.0009048751551433828
9381565,0.0009048751551433828
9381570,0.0016206708965216875
9381575,0.0009048751551433828
9381580,0.0016206708965216875
9381585,0.0009048751551433828
9381590,0.0009048751551433828
9381595,0.0009048751551433828
9381600,0.0009048751551433828
9381605,0.0009048751551433828
9381610,0.0009048751551433828
9381615,0.0009048751551433828
9381620,0.0009048751551433828
9381625,0.0016206708965216875
9381630,0.0016206708965216875
9381635,0.0009048751551433828
9381640,0.0009048751551433828
9381645,0.0009048751551433828
9381650,0.0009048751551433828
9381655,0.0009048751551433828
9381660,0.0009048751551433828
9381665,0.0009048751551433828
9381670,0.0009048751551433828
9381675,0.0009048751551433828
9381680,0.0009048751551433828
9381685,0.0016206708965216875
9381690,0.0009048751551433828
9381695,0.0009048751551433828
9381700,0.0009048751551433828
9381705,0.0009048751551433828
9381710,0.0009048751551433828
9381715,0.0009048751551433828
9381720,0.0016206708965216875
9381725,0.0009048751551433828
9381730,0.0016206708965216875
9381735,0.0009048751551433828
9381740,0.0009048751551433828
9381745,0.0009048751551433828
9381750,0.0009048751551433828
9381755,0.0009048751551433828
9381760,0.0009048751551433828
9381765,0.0016206708965216875
9381770,0.0009048751551433828
9381775,0.0016206708965216875
9381780,0.0009048751551433828
9381785,0.0009048751551433828
9381790,0.0016206708965216875
9381795,0.0009048751551433828
9381800,0.0009048751551433828
9381805,0.0009048751551433828
9381810,0.0009048751551433828
9381815,0.0009048751551433828
9381820,0.0009048751551433828
9381825,0.0009048751551433828
9381830,0.0009048751551433828
9381835,0.0009048751551433828
9381840,0.0016206708965216875
9381845,0.0009048751551433828
9381850,0.0016206708965216875
9381855,0.0009048751551433828
9381860,0.0016206708965216875
9381865,0.0009048751551433828
9381870,0.0009048751551433828
9381875,0.0016206708965216875
9381880,0.0009048751551433828
9381885,0.0009048751551433828
9381890,0.0009048751551433828
9381895,0.0009048751551433828
9381900,0.0009048751551433828
9381905,0.0009048751551433828
9381910,0.0009048751551433828
9381915,0.0009048751551433828
9381920,0.0009048751551433828
9381925,0.0009048751551433828
9381930,0.0016206708965216875
9381935,0.0009048751551433828
9381940,0.0009048751551433828
9381945,0.0009048751551433828
9381950,0.0009048751551433828
9381955,0.0009048751551433828
9381960,0.0009048751551433828
9381965,0.0009048751551433828
9381970,0.0016206708965216875
9381975,0.0016206708965216875
9381980,0.0016206708965216875
9381985,0.0009048751551433828
9381990,0.0009048751551433828
9381995,0.0016206708965216875
9382000,0.0016206708965216875
9382005,0.0009048751551433828
9382010,0.0009048751551433828
9382015,0.0016206708965216875
9382020,0.0009048751551433828
9382025,0.0009048751551433828
9382030,0.0016206708965216875
9382035,0.0009048751551433828
9382040,0.0009048751551433828
9382045,0.0009048751551433828
9382050,0.0016206708965216875
9382055,0.0009048751551433828
9382060,0.0009048751551433828
9382065,0.0009048751551433828
9382070,0.0009048751551433828
9382075,0.0009048751551433828
9382080,0.0009048751551433828
9382085,0.0009048751551433828
9382090,0.0009048751551433828
9382095,0.0016206708965216875
9382100,0.0009048751551433828
9382105,0.0009048751551433828
9382110,0.0009048751551433828
9382115,0.0009048751551433828
9382120,0.0016206708965216875
9382125,0.0016206708965216875
9382130,0.0009048751551433828
9382135,0.0009048751551433828
9382140,0.0009048751551433828
9382145,0.0009048751551433828
9382150,0.0009048751551433828
9382155,0.0009048751551433828
9382160,0.0009048751551433828
9382165,0.0009048751551433828
9382170,0.0009048751551433828
9382175,0.0009048751551433828
9382180,0.0009048751551433828
9382185,0.0009048751551433828
9382190,0.0009048751551433828
9382195,0.0009048751551433828
9382200,0.0009048751551433828
9382205,0.0016206708965216875
9382210,0.0009048751551433828
9382215,0.0009048751551433828
9382220,0.0009048751551433828
9382225,0.0009048751551433828
9382230,0.0009048751551433828
9382235,0.0016206708965216875
9382240,0.0009048751551433828
9382245,0.0009048751551433828
9382250,0.0009048751551433828
9382255,0.0009048751551433828
9382260,0.0009048751551433828
9382265,0.0009048751551433828
9382270,0.0009048751551433828
9382275,0.0009048751551433828
9382280,0.0016206708965216875
9382285,0.0009048751551433828
9382290,0.0009048751551433828
9382295,0.0009048751551433828
9382300,0.0009048751551433828
9382305,0.0009048751551433828
9382310,0.0009048751551433828
9382315,0.0009048751551433828
9382320,0.0009048751551433828
9382325,0.0016206708965216875
9382330,0.0009048751551433828
9382335,0.0016206708965216875
9382340,0.0009048751551433828
9382345,0.0009048751551433828
9382350,0.0009048751551433828
9382355,0.0009048751551433828
9382360,0.0009048751551433828
9382365,0.0009048751551433828
9382370,0.0009048751551433828
9382375,0.0009048751551433828
9382380,0.0009048751551433828
9382385,0.0009048751551433828
9382390,0.0016206708965216875
9382395,0.0009048751551433828
9382400,0.0009048751551433828
9382405,0.0016206708965216875
9382410,0.0009048751551433828
9382415,0.0009048751551433828
9382420,0.0009048751551433828
9382425,0.0009048751551433828
9382430,0.0009048751551433828
9382435,0.0009048751551433828
9382440,0.0009048751551433828
9382445,0.0009048751551433828
9382450,0.0009048751551433828
9382455,0.0009048751551433828
9382460,0.0009048751551433828
9382465,0.0009048751551433828
9382470,0.0009048751551433828
9382475,0.0009048751551433828
9382480,0.0009048751551433828
9382485,0.0009048751551433828
9382490,0.0009048751551433828
9382495,0.0009048751551433828
9382500,0.0009048751551433828
9382505,0.0009048751551433828
9382510,0.0009048751551433828
9382515,0.0009048751551433828
9382520,0.0009048751551433828
9382525,0.0009048751551433828
9382530,0.0009048751551433828
9382535,0.0016206708965216875
9382540,0.0009048751551433828
9382545,0.0009048751551433828
9382550,0.0009048751551433828
9382555,0.0016206708965216875
9382560,0.0009048751551433828
9382565,0.0009048751551433828
9382570,0.0009048751551433828
9382575,0.0016206708965216875
9382580,0.0016206708965216875
9382585,0.0009048751551433828
9382590,0.0016206708965216875
9382595,0.0016206708965216875
9382600,0.0016206708965216875
9382605,0.0009048751551433828
9382610,0.0009048751551433828
